Sample_ID,Day,VBat_Min_V,VBat_Max_V,Ah_Charge_Ah,Ah_Load_Ah,VPv_Max_V,IPv_Max_A,SOC_Pct,Temp_Max_C,Temp_Min_C,Night_Min,Fault_Label
Sample_138,23,12.7,13.5,26.5,19.8,9.5,4.5,46.199999999999996,28,19,660,F-04 LED Blinking / Load Oscillation
Sample_138,24,12.7,13.6,23.6,22.9,9.5,5.0,52.8,30,16,650,F-04 LED Blinking / Load Oscillation
Sample_138,25,12.7,13.6,20.4,23.0,9.5,4.5,52.8,25,13,640,F-04 LED Blinking / Load Oscillation
Sample_138,26,12.6,13.6,27.0,24.3,10.0,5.0,46.199999999999996,26,15,650,F-04 LED Blinking / Load Oscillation
Sample_138,27,12.7,14.1,27.7,23.0,9.5,3.5,52.8,30,14,640,F-04 LED Blinking / Load Oscillation
Sample_138,28,12.7,14.1,23.4,23.0,9.5,3.5,59.4,33,15,640,F-04 LED Blinking / Load Oscillation
Sample_138,29,12.7,14.1,23.4,23.0,9.5,3.5,59.4,33,15,630,F-04 LED Blinking / Load Oscillation
Sample_138,30,12.7,14.1,23.2,22.9,9.5,3.5,59.4,33,15,630,F-04 LED Blinking / Load Oscillation
Sample_139,1,12.9,13.5,25.2,26.5,9.0,4.0,59.4,29,15,690,F-04 LED Blinking / Load Oscillation
Sample_139,2,12.9,13.3,8.3,26.0,9.0,4.0,59.4,27,17,690,F-04 LED Blinking / Load Oscillation
Sample_139,3,12.8,13.4,29.1,21.5,9.0,3.0,46.199999999999996,31,14,690,F-04 LED Blinking / Load Oscillation
Sample_139,4,12.9,13.3,9.6,23.1,9.0,4.0,52.8,24,18,690,F-04 LED Blinking / Load Oscillation
Sample_139,5,12.8,13.4,10.9,20.1,9.5,4.5,46.199999999999996,24,17,690,F-04 LED Blinking / Load Oscillation
Sample_139,6,12.6,13.3,21.1,17.7,9.5,4.0,39.599999999999994,29,16,690,F-04 LED Blinking / Load Oscillation
Sample_139,7,12.7,13.3,30.0,18.3,9.0,3.5,39.599999999999994,30,16,680,F-04 LED Blinking / Load Oscillation
Sample_139,8,12.8,13.4,30.2,21.1,9.0,3.0,46.199999999999996,31,16,680,F-04 LED Blinking / Load Oscillation
Sample_139,9,12.9,13.4,29.1,23.2,9.0,3.5,52.8,36,15,670,F-04 LED Blinking / Load Oscillation
Sample_139,10,12.9,13.4,18.4,24.5,9.0,4.5,59.4,35,19,670,F-04 LED Blinking / Load Oscillation
Sample_139,11,12.9,13.4,27.4,23.4,9.0,4.0,52.8,30,17,670,F-04 LED Blinking / Load Oscillation
Sample_139,12,12.9,13.4,14.1,23.8,9.0,4.0,59.4,25,18,670,F-04 LED Blinking / Load Oscillation
Sample_139,13,12.8,13.4,29.0,21.8,9.5,3.5,52.8,28,15,670,F-04 LED Blinking / Load Oscillation
Sample_139,14,12.9,13.4,23.8,23.2,9.5,4.0,59.4,28,16,670,F-04 LED Blinking / Load Oscillation
Sample_139,15,12.9,13.4,25.5,23.1,9.0,4.0,59.4,30,15,660,F-04 LED Blinking / Load Oscillation
Sample_139,16,12.9,13.4,28.5,23.8,9.0,3.0,59.4,31,17,660,F-04 LED Blinking / Load Oscillation
Sample_139,17,12.9,13.5,30.5,24.9,9.5,3.0,59.4,29,14,660,F-04 LED Blinking / Load Oscillation
Sample_139,18,12.9,13.5,29.8,28.3,9.0,3.0,66.0,29,14,650,F-04 LED Blinking / Load Oscillation
Sample_139,19,12.9,13.5,29.5,28.3,9.0,3.0,66.0,30,15,650,F-04 LED Blinking / Load Oscillation
Sample_139,20,12.9,13.5,26.5,28.2,9.0,4.0,66.0,28,19,650,F-04 LED Blinking / Load Oscillation
Sample_139,21,12.9,13.4,23.6,28.4,9.5,3.5,66.0,40,17,650,F-04 LED Blinking / Load Oscillation
Sample_139,22,12.9,13.3,12.8,25.2,9.0,3.5,66.0,33,22,660,F-04 LED Blinking / Load Oscillation
Sample_139,23,12.8,13.3,24.5,22.3,9.5,4.0,52.8,28,19,660,F-04 LED Blinking / Load Oscillation
Sample_139,24,12.8,13.4,22.7,22.6,9.5,4.5,59.4,27,16,650,F-04 LED Blinking / Load Oscillation
Sample_139,25,12.8,13.4,18.5,22.4,9.0,4.5,59.4,28,13,640,F-04 LED Blinking / Load Oscillation
Sample_139,26,12.8,13.4,25.5,21.8,9.5,4.5,52.8,25,14,640,F-04 LED Blinking / Load Oscillation
Sample_139,27,12.8,13.4,30.5,22.1,9.5,3.5,59.4,29,14,640,F-04 LED Blinking / Load Oscillation
Sample_139,28,12.8,13.4,29.4,24.2,9.5,3.0,59.4,34,15,640,F-04 LED Blinking / Load Oscillation
Sample_139,29,12.8,13.4,29.9,27.5,9.5,3.0,66.0,33,14,630,F-04 LED Blinking / Load Oscillation
Sample_139,30,12.8,13.4,29.3,27.4,9.0,3.0,66.0,31,14,630,F-04 LED Blinking / Load Oscillation
Sample_140,1,10.9,14.1,33.0,32.7,9.5,7.0,0.0,34,16,710,F-04 LED Blinking / Load Oscillation
Sample_140,2,10.9,14.1,33.0,32.7,9.5,8.0,0.0,36,18,720,F-04 LED Blinking / Load Oscillation
Sample_140,3,10.8,14.1,33.0,32.7,9.5,8.0,0.0,33,17,730,F-04 LED Blinking / Load Oscillation
Sample_140,4,10.9,14.1,33.0,32.7,9.5,6.5,0.0,35,16,720,F-04 LED Blinking / Load Oscillation
Sample_140,5,10.9,14.1,33.0,32.8,9.5,6.5,0.0,36,16,720,F-04 LED Blinking / Load Oscillation
Sample_140,6,10.9,14.1,33.0,32.7,9.5,7.5,0.0,34,18,730,F-04 LED Blinking / Load Oscillation
Sample_140,7,10.9,14.1,33.0,32.8,9.5,9.0,0.0,34,17,730,F-04 LED Blinking / Load Oscillation
Sample_140,8,10.8,14.1,33.1,32.8,9.5,9.0,0.0,35,20,730,F-04 LED Blinking / Load Oscillation
Sample_140,9,10.9,14.1,33.0,32.8,9.5,6.5,0.0,36,19,730,F-04 LED Blinking / Load Oscillation
Sample_140,10,10.9,14.1,33.0,32.8,9.5,7.5,0.0,35,19,730,F-04 LED Blinking / Load Oscillation
Sample_140,11,10.9,14.1,33.0,32.8,9.5,9.5,0.0,30,16,730,F-04 LED Blinking / Load Oscillation
Sample_140,12,10.9,14.1,33.0,32.7,9.5,8.5,0.0,32,19,740,F-04 LED Blinking / Load Oscillation
Sample_140,13,10.9,14.1,33.0,32.7,9.5,6.5,0.0,35,17,740,F-04 LED Blinking / Load Oscillation
Sample_140,14,10.9,14.1,33.0,32.8,9.5,8.5,0.0,36,18,740,F-04 LED Blinking / Load Oscillation
Sample_140,15,10.9,13.8,23.4,30.2,9.0,8.5,0.0,28,20,760,F-04 LED Blinking / Load Oscillation
Sample_140,16,12.6,14.1,23.0,15.6,9.5,8.5,6.6,30,18,750,F-04 LED Blinking / Load Oscillation
Sample_140,17,10.9,14.1,33.0,32.7,9.5,7.0,0.0,34,15,750,F-04 LED Blinking / Load Oscillation
Sample_140,18,10.9,14.1,33.0,32.7,9.5,8.0,0.0,34,17,750,F-04 LED Blinking / Load Oscillation
Sample_140,19,10.9,14.1,33.0,32.8,9.5,7.5,0.0,33,17,750,F-04 LED Blinking / Load Oscillation
Sample_140,20,10.8,14.1,33.0,32.7,9.5,7.5,0.0,33,17,750,F-04 LED Blinking / Load Oscillation
Sample_140,21,10.9,14.1,33.0,32.7,9.5,8.5,0.0,38,14,750,F-04 LED Blinking / Load Oscillation
Sample_140,22,10.8,14.1,33.1,32.9,9.5,8.5,0.0,34,22,760,F-04 LED Blinking / Load Oscillation
Sample_140,23,10.9,14.1,33.1,32.8,9.5,9.0,0.0,30,17,760,F-04 LED Blinking / Load Oscillation
Sample_140,24,10.9,14.1,33.0,32.7,9.5,9.0,0.0,28,12,760,F-04 LED Blinking / Load Oscillation
Sample_140,25,10.9,14.1,33.0,32.7,9.5,6.5,0.0,30,13,760,F-04 LED Blinking / Load Oscillation
Sample_140,26,10.9,14.1,33.0,32.7,9.5,8.0,0.0,27,11,750,F-04 LED Blinking / Load Oscillation
Sample_140,27,10.9,14.1,33.0,32.6,9.5,7.5,0.0,30,12,760,F-04 LED Blinking / Load Oscillation
Sample_140,28,10.9,14.1,32.9,32.6,9.5,6.5,0.0,37,11,760,F-04 LED Blinking / Load Oscillation
Sample_140,29,10.8,14.1,33.1,32.8,9.5,6.5,0.0,36,16,760,F-04 LED Blinking / Load Oscillation
Sample_140,30,10.8,13.0,4.8,30.2,9.0,2.0,0.0,25,17,780,F-04 LED Blinking / Load Oscillation
Sample_141,1,12.5,13.8,53.1,58.8,9.5,7.0,39.599999999999994,31,16,710,F-06a Battery End of Life / Accelerated Degradation
Sample_141,2,12.6,13.7,56.3,54.5,9.5,8.5,39.599999999999994,33,18,720,F-06a Battery End of Life / Accelerated Degradation
Sample_141,3,12.5,13.6,54.0,60.0,9.5,8.5,33.0,30,18,730,F-06a Battery End of Life / Accelerated Degradation
Sample_141,4,12.6,13.8,65.1,48.7,9.5,7.0,39.599999999999994,34,16,720,F-06a Battery End of Life / Accelerated Degradation
Sample_141,5,12.5,14.0,65.4,58.0,9.5,7.0,46.199999999999996,33,17,720,F-06a Battery End of Life / Accelerated Degradation
Sample_141,6,12.6,13.8,54.7,60.2,9.5,8.5,46.199999999999996,31,19,730,F-06a Battery End of Life / Accelerated Degradation
Sample_141,7,12.5,13.8,60.4,58.6,9.5,8.5,39.599999999999994,30,17,730,F-06a Battery End of Life / Accelerated Degradation
Sample_141,8,12.5,13.7,50.4,59.8,9.5,9.5,39.599999999999994,31,21,730,F-06a Battery End of Life / Accelerated Degradation
Sample_141,9,12.6,13.8,63.1,52.7,9.5,7.5,39.599999999999994,33,18,730,F-06a Battery End of Life / Accelerated Degradation
Sample_141,10,12.5,13.8,56.5,59.6,9.5,7.5,46.199999999999996,32,18,730,F-06a Battery End of Life / Accelerated Degradation
Sample_141,11,12.5,13.7,47.8,58.7,9.5,9.0,39.599999999999994,28,17,730,F-06a Battery End of Life / Accelerated Degradation
Sample_141,12,12.6,13.7,46.9,51.8,9.5,9.0,39.599999999999994,29,18,740,F-06a Battery End of Life / Accelerated Degradation
Sample_141,13,12.6,13.7,58.4,48.9,9.5,7.5,39.599999999999994,32,17,740,F-06a Battery End of Life / Accelerated Degradation
Sample_141,14,12.5,13.1,0.0,57.6,9.5,0.0,33.0,32,18,740,F-06a Battery End of Life / Accelerated Degradation
Sample_141,15,12.6,13.0,0.0,22.9,10.0,0.0,13.2,27,20,750,F-06a Battery End of Life / Accelerated Degradation
Sample_141,16,12.5,12.8,0.0,14.6,10.0,0.0,0.0,27,18,750,F-06a Battery End of Life / Accelerated Degradation
Sample_141,17,10.9,12.6,0.0,11.9,9.5,0.0,0.0,31,15,750,F-06a Battery End of Life / Accelerated Degradation
Sample_141,18,11.4,11.6,0.0,0.0,10.0,0.0,0.0,29,16,750,F-06a Battery End of Life / Accelerated Degradation
Sample_141,19,11.5,11.6,0.0,0.0,9.5,0.0,0.0,28,16,760,F-06a Battery End of Life / Accelerated Degradation
Sample_141,20,11.6,11.6,0.0,0.0,10.0,0.0,0.0,29,17,750,F-06a Battery End of Life / Accelerated Degradation
Sample_141,21,11.6,11.6,0.0,0.0,9.5,0.0,0.0,33,14,750,F-06a Battery End of Life / Accelerated Degradation
Sample_141,22,11.6,11.6,0.0,0.0,9.5,0.0,0.0,30,20,760,F-06a Battery End of Life / Accelerated Degradation
Sample_141,23,11.6,11.6,0.0,0.0,10.0,0.0,0.0,24,17,760,F-06a Battery End of Life / Accelerated Degradation
Sample_141,24,11.5,11.6,0.0,0.0,10.0,0.0,0.0,25,12,760,F-06a Battery End of Life / Accelerated Degradation
Sample_141,25,11.5,11.6,0.0,0.0,9.5,0.0,0.0,26,12,760,F-06a Battery End of Life / Accelerated Degradation
Sample_141,26,11.5,11.6,0.0,0.0,9.5,0.0,0.0,24,12,760,F-06a Battery End of Life / Accelerated Degradation
Sample_141,27,11.4,11.5,0.0,0.0,9.5,0.0,0.0,26,11,760,F-06a Battery End of Life / Accelerated Degradation
Sample_141,28,11.4,11.5,0.0,0.0,9.5,0.0,0.0,32,11,760,F-06a Battery End of Life / Accelerated Degradation
Sample_141,29,11.4,11.4,0.0,0.0,9.5,0.0,0.0,31,16,760,F-06a Battery End of Life / Accelerated Degradation
Sample_141,30,11.3,11.4,0.0,0.0,9.0,0.0,0.0,24,16,780,F-06a Battery End of Life / Accelerated Degradation
Sample_142,1,12.3,13.8,60.5,58.8,9.5,6.5,6.6,34,18,730,Normal Status
Sample_142,2,12.6,14.0,57.5,39.4,9.5,6.5,26.4,34,19,730,Normal Status
Sample_142,3,12.4,13.7,43.4,62.3,9.5,8.5,39.599999999999994,32,20,740,Normal Status
Sample_142,4,12.5,13.8,48.2,50.7,9.5,8.5,33.0,31,20,740,Normal Status
Sample_142,5,12.5,13.7,47.4,49.8,9.5,8.5,33.0,32,20,750,Normal Status
Sample_142,6,12.5,13.9,61.3,45.8,9.5,6.5,33.0,33,16,740,Normal Status
Sample_142,7,12.3,13.8,58.7,59.0,9.5,7.0,13.2,33,18,740,Normal Status
Sample_142,8,12.6,14.0,57.1,41.8,9.5,6.5,26.4,34,19,750,Normal Status
Sample_142,9,12.3,13.9,53.6,63.0,9.5,7.0,39.599999999999994,35,18,750,Normal Status
Sample_142,10,12.2,13.8,50.3,60.2,10.0,7.0,6.6,33,17,750,Normal Status
Sample_142,11,12.5,13.9,49.7,35.5,9.5,8.5,19.799999999999997,34,18,760,Normal Status
Sample_142,12,12.5,14.0,50.4,43.1,9.5,7.5,26.4,32,18,760,Normal Status
Sample_142,13,12.3,14.0,61.3,60.8,9.5,6.5,13.2,35,17,760,Normal Status
Sample_142,14,12.3,14.0,61.1,60.5,9.5,7.0,13.2,35,17,760,Normal Status
Sample_142,15,12.3,13.8,52.9,62.1,9.5,8.0,13.2,33,19,760,Normal Status
Sample_142,16,12.9,13.2,0.0,1.7,0.0,0.0,0.0,20,20,720,Normal Status
Sample_142,17,12.9,14.0,46.7,12.9,9.5,7.5,72.6,33,18,320,Normal Status
Sample_142,18,12.9,14.0,47.2,46.7,9.5,8.5,13.2,34,21,540,Normal Status
Sample_142,19,12.9,14.1,36.4,35.8,9.5,7.5,33.0,35,19,650,Normal Status
Sample_142,20,12.9,14.1,31.5,31.0,9.5,8.0,39.599999999999994,34,19,710,Normal Status
Sample_142,21,12.9,14.1,28.9,28.4,9.5,9.0,46.199999999999996,29,18,730,Normal Status
Sample_142,22,12.9,14.0,28.1,27.5,9.5,9.0,46.199999999999996,31,18,750,Normal Status
Sample_142,23,12.9,14.1,27.0,26.5,9.5,6.5,52.8,34,18,760,Normal Status
Sample_142,24,12.9,14.1,25.5,25.0,9.5,8.0,52.8,34,19,760,Normal Status
Sample_142,25,12.9,13.8,22.6,28.1,9.5,8.5,46.199999999999996,28,20,780,Normal Status
Sample_142,26,12.9,14.0,32.2,25.7,9.5,8.0,39.599999999999994,29,18,780,Normal Status
Sample_142,27,12.9,14.1,25.1,24.6,9.5,6.5,52.8,33,16,1790,Normal Status
Sample_142,28,12.9,14.1,26.4,25.9,9.5,7.5,52.8,30,16,770,Normal Status
Sample_142,29,12.9,14.1,26.6,26.0,9.5,8.0,52.8,31,17,770,Normal Status
Sample_142,30,13.0,13.2,0.0,0.9,0.0,0.0,0.0,22,20,720,Normal Status
Sample_143,1,12.2,14.0,58.4,57.9,9.5,7.0,0.0,32,17,730,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,2,12.2,14.0,59.1,58.7,9.5,7.0,6.6,33,18,730,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,3,12.2,13.1,0.0,58.6,9.5,0.0,0.0,30,19,730,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,4,12.8,13.1,0.0,13.3,9.5,0.0,0.0,30,18,730,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,5,12.8,13.1,0.0,13.7,10.0,0.0,0.0,32,21,740,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,6,12.7,13.0,0.0,13.5,10.0,0.0,0.0,32,19,740,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,7,12.5,12.8,0.0,13.8,9.5,0.0,0.0,30,19,740,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,8,10.9,12.6,0.0,12.6,10.0,0.0,0.0,27,18,740,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,9,11.4,11.6,0.0,0.0,10.0,0.0,0.0,29,18,750,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,10,11.6,11.6,0.0,0.0,9.5,0.0,0.0,32,18,750,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,11,11.6,11.6,0.0,0.0,9.5,0.0,0.0,32,19,750,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,12,11.6,11.6,0.0,0.0,9.5,0.0,0.0,27,20,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,13,11.6,11.6,0.0,0.0,10.0,0.0,0.0,28,18,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,14,11.6,11.6,0.0,0.0,10.0,0.0,0.0,32,16,750,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,15,11.6,11.6,0.0,0.0,10.0,0.0,0.0,29,17,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,16,11.5,11.6,0.0,0.0,9.5,0.0,0.0,30,17,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,17,11.5,11.6,0.0,0.0,10.0,0.0,0.0,29,18,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,18,11.5,11.5,0.0,0.0,10.0,0.0,0.0,33,15,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,19,11.4,11.5,0.0,0.0,9.5,0.0,0.0,29,21,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,20,11.4,11.5,0.0,0.0,10.0,0.0,0.0,25,17,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,21,11.4,11.4,0.0,0.0,10.0,0.0,0.0,27,14,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,22,11.3,11.4,0.0,0.0,9.5,0.0,0.0,26,14,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,23,11.2,11.3,0.0,0.0,9.5,0.0,0.0,23,12,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,24,11.2,11.3,0.0,0.0,9.5,0.0,0.0,28,12,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,25,11.1,11.2,0.0,0.0,9.5,0.0,0.0,33,12,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,26,11.0,11.1,0.0,0.0,9.5,0.0,0.0,32,15,770,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,27,11.0,11.1,0.0,0.0,9.0,0.0,0.0,24,17,790,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,28,10.9,11.0,0.0,0.0,10.0,0.0,0.0,24,14,790,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,29,10.7,10.9,0.0,0.0,9.5,0.0,0.0,25,16,780,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_143,30,10.6,10.7,0.0,0.0,10.0,0.0,0.0,24,17,790,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,1,12.6,14.0,55.7,31.3,9.5,6.5,26.4,32,17,730,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,2,12.3,14.0,58.8,58.2,9.5,7.0,13.2,32,18,720,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,3,12.3,13.2,0.0,58.0,9.5,0.0,6.6,29,19,730,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,4,12.8,13.1,0.0,13.3,9.5,0.0,0.0,29,18,730,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,5,12.8,13.1,0.0,13.7,9.5,0.0,0.0,30,21,730,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,6,12.7,13.0,0.0,13.7,9.5,0.0,0.0,31,19,740,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,7,12.5,12.8,0.0,13.7,9.5,0.0,0.0,30,19,740,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,8,10.9,12.6,0.0,11.9,10.0,0.0,0.0,27,18,740,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,9,11.4,11.6,0.0,0.0,9.5,0.0,0.0,28,18,750,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,10,11.5,11.6,0.0,0.0,9.5,0.0,0.0,30,17,750,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,11,11.6,11.6,0.0,0.0,9.5,0.0,0.0,32,18,750,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,12,11.6,11.6,0.0,0.0,9.5,0.0,0.0,27,20,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,13,11.6,11.6,0.0,0.0,9.5,0.0,0.0,27,18,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,14,11.5,11.6,0.0,0.0,9.5,0.0,0.0,30,15,750,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,15,11.5,11.6,0.0,0.0,9.5,0.0,0.0,28,16,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,16,11.5,11.6,0.0,0.0,10.0,0.0,0.0,28,17,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,17,11.5,11.5,0.0,0.0,10.0,0.0,0.0,28,17,750,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,18,11.4,11.5,0.0,0.0,9.5,0.0,0.0,33,15,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,19,11.4,11.5,0.0,0.0,9.5,0.0,0.0,29,21,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,20,11.4,11.4,0.0,0.0,10.0,0.0,0.0,24,17,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,21,11.3,11.4,0.0,0.0,9.5,0.0,0.0,25,13,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,22,11.2,11.3,0.0,0.0,9.5,0.0,0.0,25,13,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,23,11.2,11.3,0.0,0.0,9.5,0.0,0.0,23,12,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,24,11.1,11.2,0.0,0.0,9.5,0.0,0.0,26,12,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,25,11.0,11.1,0.0,0.0,9.5,0.0,0.0,32,11,760,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,26,11.0,11.1,0.0,0.0,9.5,0.0,0.0,31,16,770,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,27,10.9,11.0,0.0,0.0,9.0,0.0,0.0,23,17,780,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,28,10.7,10.9,0.0,0.0,9.5,0.0,0.0,23,14,790,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,29,10.6,10.8,0.0,0.0,9.5,0.0,0.0,26,16,780,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_144,30,10.4,10.6,0.0,0.0,10.0,0.0,0.0,23,17,780,F-03 Low Battery SoC — PV Module or Connection Issue
Sample_145,1,13.0,13.4,0.0,1.5,0.0,0.0,0.0,35,30,720,F-06a Battery End of Life / Accelerated Degradation
Sample_145,2,13.0,13.4,4.0,11.1,9.5,3.0,79.19999999999999,33,24,170,F-06a Battery End of Life / Accelerated Degradation
Sample_145,3,11.1,13.3,27.5,57.7,9.5,4.0,0.0,33,17,460,F-06a Battery End of Life / Accelerated Degradation
Sample_145,4,12.4,13.4,24.7,23.6,9.5,4.0,0.0,33,16,610,F-06a Battery End of Life / Accelerated Degradation
Sample_145,5,12.5,13.4,23.4,20.2,9.5,3.5,13.2,38,13,690,F-06a Battery End of Life / Accelerated Degradation
Sample_145,6,12.6,13.4,20.3,20.2,9.5,4.0,19.799999999999997,32,18,730,F-06a Battery End of Life / Accelerated Degradation
Sample_145,7,12.7,13.4,22.1,18.9,9.5,4.0,19.799999999999997,30,18,750,F-06a Battery End of Life / Accelerated Degradation
Sample_145,8,12.7,13.4,3.7,18.7,9.0,4.0,26.4,22,11,760,F-06a Battery End of Life / Accelerated Degradation
Sample_145,9,12.8,13.3,7.7,5.2,9.5,3.5,19.799999999999997,29,19,530,F-06a Battery End of Life / Accelerated Degradation
Sample_145,10,12.1,13.4,28.1,18.0,9.5,3.5,6.6,31,11,650,F-06a Battery End of Life / Accelerated Degradation
Sample_145,11,12.5,13.4,26.2,21.7,9.5,3.5,13.2,28,9,700,F-06a Battery End of Life / Accelerated Degradation
Sample_145,12,12.6,13.4,28.9,22.6,9.5,3.5,19.799999999999997,32,10,740,F-06a Battery End of Life / Accelerated Degradation
Sample_145,13,12.6,13.4,26.4,25.3,9.5,3.0,26.4,38,9,750,F-06a Battery End of Life / Accelerated Degradation
Sample_145,14,12.6,13.3,2.9,24.8,8.5,2.5,33.0,27,14,760,F-06a Battery End of Life / Accelerated Degradation
Sample_145,15,12.8,13.4,12.0,5.0,9.5,3.0,26.4,36,21,480,F-06a Battery End of Life / Accelerated Degradation
Sample_145,16,10.9,13.0,2.2,24.1,9.0,1.0,0.0,25,17,640,F-06a Battery End of Life / Accelerated Degradation
Sample_145,17,10.9,13.4,27.4,2.9,9.5,3.5,0.0,25,14,720,F-06a Battery End of Life / Accelerated Degradation
Sample_145,18,12.7,13.4,10.5,16.3,9.5,3.5,13.2,24,16,750,F-06a Battery End of Life / Accelerated Degradation
Sample_145,19,10.9,13.1,4.1,20.1,9.0,4.0,0.0,26,17,970,F-06a Battery End of Life / Accelerated Degradation
Sample_145,20,10.9,12.7,0.0,3.6,7.0,0.0,0.0,25,20,680,F-06a Battery End of Life / Accelerated Degradation
Sample_146,1,12.4,13.9,54.6,60.2,9.5,7.5,46.199999999999996,33,18,730,Normal Status
Sample_146,2,12.3,13.9,58.8,57.5,9.5,8.0,13.2,33,17,730,Normal Status
Sample_146,3,12.6,14.0,45.4,39.5,9.5,9.0,26.4,34,20,730,Normal Status
Sample_146,4,12.3,14.0,60.0,59.4,9.5,6.5,13.2,36,19,730,Normal Status
Sample_146,5,12.3,13.9,54.9,58.3,9.5,7.5,13.2,35,19,730,Normal Status
Sample_146,6,12.6,14.0,41.7,37.3,9.5,9.0,26.4,29,16,730,Normal Status
Sample_146,7,12.3,13.1,0.0,59.3,9.5,0.0,13.2,30,19,740,Normal Status
Sample_146,8,12.8,13.1,0.0,14.0,9.5,0.0,0.0,33,17,750,Normal Status
Sample_146,9,12.8,13.1,0.0,13.9,9.5,0.0,0.0,34,18,750,Normal Status
Sample_146,10,12.6,12.9,0.0,14.9,10.0,0.0,0.0,27,20,760,Normal Status
Sample_146,11,12.5,12.8,0.0,14.2,10.0,0.0,0.0,28,18,760,Normal Status
Sample_146,12,10.9,12.5,0.0,9.8,9.5,0.0,0.0,32,16,750,Normal Status
Sample_146,13,11.3,11.4,0.0,0.0,9.5,0.0,0.0,31,16,760,Normal Status
Sample_146,14,11.4,11.5,0.0,0.0,9.5,0.0,0.0,30,16,760,Normal Status
Sample_146,15,11.4,11.5,0.0,0.0,10.0,0.0,0.0,31,17,760,Normal Status
Sample_146,16,11.4,11.5,0.0,0.0,9.5,0.0,0.0,34,14,760,Normal Status
Sample_146,17,11.4,11.5,0.0,0.0,9.5,0.0,0.0,31,21,760,Normal Status
Sample_146,18,11.4,11.5,0.0,0.0,10.0,0.0,0.0,27,17,760,Normal Status
Sample_146,19,11.4,11.5,0.0,0.0,10.0,0.0,0.0,26,12,760,Normal Status
