Sample_ID,Day,VBat_Min_V,VBat_Max_V,Ah_Charge_Ah,Ah_Load_Ah,VPv_Max_V,IPv_Max_A,SOC_Pct,Temp_Max_C,Temp_Min_C,Night_Min,Fault_Label
Sample_306,2,13.0,14.1,16.9,16.7,9.0,3.0,66.0,46,34,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,3,13.0,14.1,16.9,16.7,9.0,3.5,66.0,46,33,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,4,13.0,14.1,16.9,16.7,9.0,3.5,66.0,48,34,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,5,13.0,14.1,16.8,16.6,9.0,2.5,66.0,48,33,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,6,13.0,14.1,17.0,16.8,9.0,2.5,66.0,46,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,7,13.0,14.1,17.0,16.8,9.0,3.0,66.0,44,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,8,13.0,14.1,17.1,16.9,9.0,2.5,66.0,46,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,9,13.0,14.1,17.1,17.0,9.0,3.0,66.0,50,33,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,10,13.0,14.1,17.3,17.1,9.0,2.5,66.0,48,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,11,13.0,14.1,17.3,17.1,9.0,3.0,66.0,48,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,12,13.0,14.1,17.3,17.1,9.0,2.5,66.0,47,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,13,13.0,14.1,17.6,17.4,9.0,2.5,66.0,48,34,620,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,14,13.0,13.4,0.8,16.8,8.0,1.5,66.0,40,35,620,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,15,13.0,13.2,0.0,5.1,5.5,0.0,59.4,48,39,400,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,16,10.9,13.1,0.0,37.5,1.5,0.0,0.0,48,29,400,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,17,11.7,11.8,0.0,0.0,3.5,0.0,0.0,46,29,550,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,18,11.7,11.8,0.0,0.0,3.0,0.0,0.0,46,30,600,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,19,11.6,11.7,0.0,0.0,3.5,0.0,0.0,46,30,640,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,20,11.5,11.6,0.0,0.0,3.5,0.0,0.0,47,30,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,21,11.4,11.6,0.0,0.0,3.0,0.0,0.0,47,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,22,11.3,11.5,0.0,0.0,3.5,0.0,0.0,47,28,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,23,11.2,11.4,0.0,0.0,4.5,0.0,0.0,46,30,660,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,24,11.1,11.3,0.0,0.0,4.5,0.0,0.0,44,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,25,10.9,11.1,0.0,0.0,4.0,0.0,0.0,45,28,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,26,10.7,10.9,0.0,0.0,4.0,0.0,0.0,44,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,27,10.4,10.7,0.0,0.0,4.0,0.0,0.0,45,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,28,10.1,13.3,25.9,0.9,9.0,3.5,0.0,46,28,660,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,29,12.9,13.4,28.4,8.7,9.0,3.0,26.4,45,28,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_306,30,13.0,13.5,17.4,13.9,9.0,3.0,52.8,47,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,1,13.0,14.1,17.2,17.0,9.0,3.0,66.0,45,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,2,13.0,14.1,16.9,16.7,9.0,3.0,66.0,46,34,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,3,13.0,14.1,16.9,16.7,9.0,3.5,66.0,46,33,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,4,13.0,14.1,16.9,16.7,9.0,3.5,66.0,48,34,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,5,13.0,14.1,16.8,16.6,9.0,2.5,66.0,48,33,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,6,13.0,14.1,17.0,16.8,9.0,2.5,66.0,46,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,7,13.0,14.1,17.0,16.8,9.0,3.0,66.0,44,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,8,13.0,14.1,17.1,16.9,9.0,2.5,66.0,46,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,9,13.0,14.1,17.1,17.0,9.0,3.0,66.0,50,33,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,10,13.0,14.1,17.3,17.1,9.0,2.5,66.0,48,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,11,13.0,14.1,17.3,17.1,9.0,3.0,66.0,48,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,12,13.0,14.1,17.3,17.1,9.0,2.5,66.0,47,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,13,13.0,14.1,17.6,17.4,9.0,2.5,66.0,48,34,620,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,14,13.0,13.4,0.8,16.8,8.0,1.5,66.0,40,35,620,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,15,13.0,13.2,0.0,5.1,5.5,0.0,59.4,48,39,400,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,16,10.9,13.1,0.0,37.5,1.5,0.0,0.0,48,29,400,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,17,11.7,11.8,0.0,0.0,3.5,0.0,0.0,46,29,550,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,18,11.7,11.8,0.0,0.0,3.0,0.0,0.0,46,30,600,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,19,11.6,11.7,0.0,0.0,3.5,0.0,0.0,46,30,640,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,20,11.5,11.6,0.0,0.0,3.5,0.0,0.0,47,30,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,21,11.4,11.6,0.0,0.0,3.0,0.0,0.0,47,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,22,11.3,11.5,0.0,0.0,3.5,0.0,0.0,47,28,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,23,11.2,11.4,0.0,0.0,4.5,0.0,0.0,46,30,660,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,24,11.1,11.3,0.0,0.0,4.5,0.0,0.0,44,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,25,10.9,11.1,0.0,0.0,4.0,0.0,0.0,45,28,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,26,10.7,10.9,0.0,0.0,4.0,0.0,0.0,44,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,27,10.4,10.7,0.0,0.0,4.0,0.0,0.0,45,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,28,10.1,13.3,25.9,0.9,9.0,3.5,0.0,46,28,660,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,29,12.9,13.4,28.4,8.7,9.0,3.0,26.4,45,28,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_307,30,13.0,13.5,17.4,13.9,9.0,3.0,52.8,47,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,1,13.0,14.1,17.2,17.0,9.0,3.0,66.0,45,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,2,13.0,14.1,16.9,16.7,9.0,3.0,66.0,46,34,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,3,13.0,14.1,16.9,16.7,9.0,3.5,66.0,46,33,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,4,13.0,14.1,16.9,16.7,9.0,3.5,66.0,48,34,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,5,13.0,14.1,16.8,16.6,9.0,2.5,66.0,48,33,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,6,13.0,14.1,17.0,16.8,9.0,2.5,66.0,46,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,7,13.0,14.1,17.0,16.8,9.0,3.0,66.0,44,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,8,13.0,14.1,17.1,16.9,9.0,2.5,66.0,46,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,9,13.0,14.1,17.1,17.0,9.0,3.0,66.0,50,33,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,10,13.0,14.1,17.3,17.1,9.0,2.5,66.0,48,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,11,13.0,14.1,17.3,17.1,9.0,3.0,66.0,48,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,12,13.0,14.1,17.3,17.1,9.0,2.5,66.0,47,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,13,13.0,14.1,17.6,17.4,9.0,2.5,66.0,48,34,620,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,14,13.0,13.4,0.8,16.8,8.0,1.5,66.0,40,35,620,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,15,13.0,13.2,0.0,5.1,5.5,0.0,59.4,48,39,400,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,16,10.9,13.1,0.0,37.5,1.5,0.0,0.0,48,29,400,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,17,11.7,11.8,0.0,0.0,3.5,0.0,0.0,46,29,550,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,18,11.7,11.8,0.0,0.0,3.0,0.0,0.0,46,30,600,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,19,11.6,11.7,0.0,0.0,3.5,0.0,0.0,46,30,640,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,20,11.5,11.6,0.0,0.0,3.5,0.0,0.0,47,30,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,21,11.4,11.6,0.0,0.0,3.0,0.0,0.0,47,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,22,11.3,11.5,0.0,0.0,3.5,0.0,0.0,47,28,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,23,11.2,11.4,0.0,0.0,4.5,0.0,0.0,46,30,660,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,24,11.1,11.3,0.0,0.0,4.5,0.0,0.0,44,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,25,10.9,11.1,0.0,0.0,4.0,0.0,0.0,45,28,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,26,10.7,10.9,0.0,0.0,4.0,0.0,0.0,44,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,27,10.4,10.7,0.0,0.0,4.0,0.0,0.0,45,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,28,10.1,13.3,25.9,0.9,9.0,3.5,0.0,46,28,660,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,29,12.9,13.4,28.4,8.7,9.0,3.0,26.4,45,28,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_308,30,13.0,13.5,17.4,13.9,9.0,3.0,52.8,47,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,1,13.0,14.1,17.2,17.0,9.0,3.0,66.0,45,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,2,13.0,14.1,16.9,16.7,9.0,3.0,66.0,46,34,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,3,13.0,14.1,16.9,16.7,9.0,3.5,66.0,46,33,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,4,13.0,14.1,16.9,16.7,9.0,3.5,66.0,48,34,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,5,13.0,14.1,16.8,16.6,9.0,2.5,66.0,48,33,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,6,13.0,14.1,17.0,16.8,9.0,2.5,66.0,46,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,7,13.0,14.1,17.0,16.8,9.0,3.0,66.0,44,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,8,13.0,14.1,17.1,16.9,9.0,2.5,66.0,46,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,9,13.0,14.1,17.1,17.0,9.0,3.0,66.0,50,33,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,10,13.0,14.1,17.3,17.1,9.0,2.5,66.0,48,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,11,13.0,14.1,17.3,17.1,9.0,3.0,66.0,48,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,12,13.0,14.1,17.3,17.1,9.0,2.5,66.0,47,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,13,13.0,14.1,17.6,17.4,9.0,2.5,66.0,48,34,620,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,14,13.0,13.4,0.8,16.8,8.0,1.5,66.0,40,35,620,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,15,13.0,13.2,0.0,5.1,5.5,0.0,59.4,48,39,400,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,16,10.9,13.1,0.0,37.5,1.5,0.0,0.0,48,29,400,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,17,11.7,11.8,0.0,0.0,3.5,0.0,0.0,46,29,550,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,18,11.7,11.8,0.0,0.0,3.0,0.0,0.0,46,30,600,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,19,11.6,11.7,0.0,0.0,3.5,0.0,0.0,46,30,640,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,20,11.5,11.6,0.0,0.0,3.5,0.0,0.0,47,30,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,21,11.4,11.6,0.0,0.0,3.0,0.0,0.0,47,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,22,11.3,11.5,0.0,0.0,3.5,0.0,0.0,47,28,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,23,11.2,11.4,0.0,0.0,4.5,0.0,0.0,46,30,660,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,24,11.1,11.3,0.0,0.0,4.5,0.0,0.0,44,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,25,10.9,11.1,0.0,0.0,4.0,0.0,0.0,45,28,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,26,10.7,10.9,0.0,0.0,4.0,0.0,0.0,44,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,27,10.4,10.7,0.0,0.0,4.0,0.0,0.0,45,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,28,10.1,13.3,25.9,0.9,9.0,3.5,0.0,46,28,660,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,29,12.9,13.4,28.4,8.7,9.0,3.0,26.4,45,28,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_309,30,13.0,13.5,17.4,13.9,9.0,3.0,52.8,47,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,1,13.0,14.1,17.2,17.0,9.0,3.0,66.0,45,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,2,13.0,14.1,16.9,16.7,9.0,3.0,66.0,46,34,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,3,13.0,14.1,16.9,16.7,9.0,3.5,66.0,46,33,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,4,13.0,14.1,16.9,16.7,9.0,3.5,66.0,48,34,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,5,13.0,14.1,16.8,16.6,9.0,2.5,66.0,48,33,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,6,13.0,14.1,17.0,16.8,9.0,2.5,66.0,46,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,7,13.0,14.1,17.0,16.8,9.0,3.0,66.0,44,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,8,13.0,14.1,17.1,16.9,9.0,2.5,66.0,46,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,9,13.0,14.1,17.1,17.0,9.0,3.0,66.0,50,33,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,10,13.0,14.1,17.3,17.1,9.0,2.5,66.0,48,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,11,13.0,14.1,17.3,17.1,9.0,3.0,66.0,48,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,12,13.0,14.1,17.3,17.1,9.0,2.5,66.0,47,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,13,13.0,14.1,17.6,17.4,9.0,2.5,66.0,48,34,620,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,14,13.0,13.4,0.8,16.8,8.0,1.5,66.0,40,35,620,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,15,13.0,13.2,0.0,5.1,5.5,0.0,59.4,48,39,400,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,16,10.9,13.1,0.0,37.5,1.5,0.0,0.0,48,29,400,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,17,11.7,11.8,0.0,0.0,3.5,0.0,0.0,46,29,550,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,18,11.7,11.8,0.0,0.0,3.0,0.0,0.0,46,30,600,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,19,11.6,11.7,0.0,0.0,3.5,0.0,0.0,46,30,640,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,20,11.5,11.6,0.0,0.0,3.5,0.0,0.0,47,30,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,21,11.4,11.6,0.0,0.0,3.0,0.0,0.0,47,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,22,11.3,11.5,0.0,0.0,3.5,0.0,0.0,47,28,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,23,11.2,11.4,0.0,0.0,4.5,0.0,0.0,46,30,660,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,24,11.1,11.3,0.0,0.0,4.5,0.0,0.0,44,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,25,10.9,11.1,0.0,0.0,4.0,0.0,0.0,45,28,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,26,10.7,10.9,0.0,0.0,4.0,0.0,0.0,44,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,27,10.4,10.7,0.0,0.0,4.0,0.0,0.0,45,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,28,10.1,13.3,25.9,0.9,9.0,3.5,0.0,46,28,660,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,29,12.9,13.4,28.4,8.7,9.0,3.0,26.4,45,28,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_310,30,13.0,13.5,17.4,13.9,9.0,3.0,52.8,47,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,1,13.0,14.1,17.2,17.0,9.0,3.0,66.0,45,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,2,13.0,14.1,16.9,16.7,9.0,3.0,66.0,46,34,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,3,13.0,14.1,16.9,16.7,9.0,3.5,66.0,46,33,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,4,13.0,14.1,16.9,16.7,9.0,3.5,66.0,48,34,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,5,13.0,14.1,16.8,16.6,9.0,2.5,66.0,48,33,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,6,13.0,14.1,17.0,16.8,9.0,2.5,66.0,46,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,7,13.0,14.1,17.0,16.8,9.0,3.0,66.0,44,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,8,13.0,14.1,17.1,16.9,9.0,2.5,66.0,46,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,9,13.0,14.1,17.1,17.0,9.0,3.0,66.0,50,33,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,10,13.0,14.1,17.3,17.1,9.0,2.5,66.0,48,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,11,13.0,14.1,17.3,17.1,9.0,3.0,66.0,48,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,12,13.0,14.1,17.3,17.1,9.0,2.5,66.0,47,32,610,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,13,13.0,14.1,17.6,17.4,9.0,2.5,66.0,48,34,620,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,14,13.0,13.4,0.8,16.8,8.0,1.5,66.0,40,35,620,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,15,13.0,13.2,0.0,5.1,5.5,0.0,59.4,48,39,400,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,16,10.9,13.1,0.0,37.5,1.5,0.0,0.0,48,29,400,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,17,11.7,11.8,0.0,0.0,3.5,0.0,0.0,46,29,550,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,18,11.7,11.8,0.0,0.0,3.0,0.0,0.0,46,30,600,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,19,11.6,11.7,0.0,0.0,3.5,0.0,0.0,46,30,640,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,20,11.5,11.6,0.0,0.0,3.5,0.0,0.0,47,30,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,21,11.4,11.6,0.0,0.0,3.0,0.0,0.0,47,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,22,11.3,11.5,0.0,0.0,3.5,0.0,0.0,47,28,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,23,11.2,11.4,0.0,0.0,4.5,0.0,0.0,46,30,660,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,24,11.1,11.3,0.0,0.0,4.5,0.0,0.0,44,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,25,10.9,11.1,0.0,0.0,4.0,0.0,0.0,45,28,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,26,10.7,10.9,0.0,0.0,4.0,0.0,0.0,44,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,27,10.4,10.7,0.0,0.0,4.0,0.0,0.0,45,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,28,10.1,13.3,25.9,0.9,9.0,3.5,0.0,46,28,660,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,29,12.9,13.4,28.4,8.7,9.0,3.0,26.4,45,28,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_311,30,13.0,13.5,17.4,13.9,9.0,3.0,52.8,47,29,650,F-06b Battery Over-Temperature / Thermal Runaway Risk
Sample_312,1,12.6,13.7,43.8,47.9,9.5,9.0,39.6,22,9,760,F-06a Battery End of Life / Accelerated Degradation
Sample_312,2,12.6,14.1,51.4,42.9,9.5,7.0,46.2,21,5,760,F-06a Battery End of Life / Accelerated Degradation
Sample_312,3,12.6,13.7,26.8,51.4,9.5,8.0,46.2,15,8,760,F-06a Battery End of Life / Accelerated Degradation
Sample_312,4,12.7,13.5,16.8,38.4,9.5,7.5,39.6,15,11,760,F-06a Battery End of Life / Accelerated Degradation
Sample_312,5,12.7,13.2,2.8,29.1,8.5,1.5,26.4,17,11,780,F-06a Battery End of Life / Accelerated Degradation
Sample_312,6,12.7,13.6,31.8,16.7,10.0,10.0,13.2,18,11,780,F-06a Battery End of Life / Accelerated Degradation
Sample_312,7,12.8,13.6,41.1,22.3,9.5,9.5,19.8,19,8,770,F-06a Battery End of Life / Accelerated Degradation
Sample_312,8,12.7,13.6,57.2,32.2,9.5,6.5,33.0,21,4,770,F-06a Battery End of Life / Accelerated Degradation
Sample_312,9,12.7,13.5,18.4,44.5,9.5,8.5,39.6,18,8,780,F-06a Battery End of Life / Accelerated Degradation
Sample_312,10,12.7,13.6,61.0,31.9,9.5,7.0,26.4,21,9,780,F-06a Battery End of Life / Accelerated Degradation
Sample_312,11,12.6,13.7,36.7,44.6,9.5,9.0,46.2,24,6,780,F-06a Battery End of Life / Accelerated Degradation
Sample_312,12,12.7,13.7,51.4,42.1,10.0,9.5,39.6,18,9,780,F-06a Battery End of Life / Accelerated Degradation
Sample_312,13,12.6,13.7,38.9,45.1,9.5,8.0,46.2,20,2,780,F-06a Battery End of Life / Accelerated Degradation
Sample_312,14,12.7,13.7,44.6,45.9,9.5,7.0,39.6,25,13,790,F-06a Battery End of Life / Accelerated Degradation
Sample_312,15,12.7,13.6,15.0,40.6,9.0,7.0,39.6,19,10,790,F-06a Battery End of Life / Accelerated Degradation
Sample_312,16,12.8,13.3,6.0,32.1,8.5,2.0,26.4,16,8,800,F-06a Battery End of Life / Accelerated Degradation
Sample_312,17,12.7,13.7,30.4,17.9,9.5,9.0,13.2,8,0,800,F-06a Battery End of Life / Accelerated Degradation
Sample_312,18,12.7,13.6,13.8,25.0,9.5,9.0,19.8,12,4,800,F-06a Battery End of Life / Accelerated Degradation
Sample_312,19,12.8,13.6,19.9,19.5,10.0,9.0,13.2,14,8,810,F-06a Battery End of Life / Accelerated Degradation
Sample_312,20,12.8,13.6,42.6,19.0,9.5,8.5,19.8,16,4,800,F-06a Battery End of Life / Accelerated Degradation
Sample_312,21,12.7,13.7,33.7,30.9,9.5,9.5,26.4,15,3,800,F-06a Battery End of Life / Accelerated Degradation
Sample_312,22,12.7,13.7,39.5,33.5,10.0,8.5,26.4,18,10,810,F-06a Battery End of Life / Accelerated Degradation
Sample_312,23,12.7,13.8,44.2,33.6,10.0,9.5,33.0,11,2,800,F-06a Battery End of Life / Accelerated Degradation
Sample_312,24,12.6,13.8,37.5,38.6,10.0,9.5,39.6,13,2,800,F-06a Battery End of Life / Accelerated Degradation
